,Region,Year,Growth,GDPC
0,East Asia and Pacific,1960,0.0,1753.4334204364584
1,East Asia and Pacific,1970,0.5520852130478717,2721.478083923379
2,East Asia and Pacific,1980,1.1942882384494888,3847.538331367978
3,East Asia and Pacific,1990,2.0262314949211517,5306.295441172132
4,East Asia and Pacific,2000,3.405210389744908,7724.243121432639
5,East Asia and Pacific,2010,6.347132301770286,12882.707322292263
6,East Asia and Pacific,2019,8.306129489233234,16317.678461330821
7,Europe and Central Asia,1960,0.0,9596.658086633406
8,Europe and Central Asia,1970,0.4008240322207419,13443.229276761598
9,Europe and Central Asia,1980,0.8968030706760387,18202.970526954283
10,Europe and Central Asia,1990,0.9419325232145631,18636.06245260345
11,Europe and Central Asia,2000,1.2700420884683268,21784.817765297754
12,Europe and Central Asia,2010,2.051587354787375,29285.040465388505
13,Europe and Central Asia,2019,2.6763383013307176,35280.56168866555
14,Latin America and Caribbean,1960,0.0,3835.665346882952
15,Latin America and Caribbean,1970,0.3771401101666631,5282.24859836884
16,Latin America and Caribbean,1980,0.9906734120536482,7635.557023575426
17,Latin America and Caribbean,1990,0.9071471796236084,7315.178348287831
18,Latin America and Caribbean,2000,1.563714663353903,9833.551493522258
19,Latin America and Caribbean,2010,2.7062215213282563,14215.825457230607
20,Latin America and Caribbean,2019,2.8703543771762785,14845.3841646918
21,Middle East and North Africa,1960,0.0,2439.346385782655
22,Middle East and North Africa,1970,1.0978003456531222,5117.261691262548
23,Middle East and North Africa,1980,2.712252461343872,9055.46962469194
24,Middle East and North Africa,1990,1.6561953408630192,6479.380504666933
25,Middle East and North Africa,2000,2.9065574907486336,9529.446895909838
26,Middle East and North Africa,2010,6.290827213177083,17784.853011829346
27,Middle East and North Africa,2019,5.829871478054252,16660.42230535168
28,North America,1960,0.0,18554.984308049072
29,North America,1970,0.34220491494151783,24904.591134926202
30,North America,1980,0.6433755483521597,30492.807511905863
31,North America,1990,1.074325888948098,38489.0843192119
32,North America,2000,1.6555844254981882,49274.32734381839
33,North America,2010,1.8378665637581124,52656.56955886892
34,North America,2019,2.3397679028840255,61969.34103053904
35,South Asia,1960,0.0,1226.822684880823
36,South Asia,1970,0.2349713712426884,1515.0908934189067
37,South Asia,1980,0.11057580570578245,1362.4795917196514
38,South Asia,1990,0.27200706156094595,1560.5271184515661
39,South Asia,2000,0.7594588848798765,2158.544073085749
40,South Asia,2010,2.4160095392985688,4190.837994580774
41,South Asia,2019,4.0428171508982835,6186.642476428095
42,Sub-Saharan Africa,1960,0.0,2122.4039914417535
43,Sub-Saharan Africa,1970,0.2507306551372099,2654.5557346817736
44,Sub-Saharan Africa,1980,0.46975728061094807,3119.4187188192536
45,Sub-Saharan Africa,1990,0.014143165634188805,2152.4215026353777
46,Sub-Saharan Africa,2000,-0.042298617654833344,2032.6292364986666
47,Sub-Saharan Africa,2010,0.6344879546037786,3469.0437588145273
48,Sub-Saharan Africa,2019,0.949905636490211,4138.487505821597
